@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
6.513,1.885,2.3261,8.7313,1.4432,6.1484,1.253,0.90945,0,9,0
13.085,1.7181,2.8175,10.97,1.449,7.4473,0.98432,0.76915,0,9,0
6.9286,0.97421,1.2984,8.2725,2.1697,4.551,1.1895,0.68109,0,9,0
5.2387,0.71337,1.2014,8.2356,1.5172,4.5003,0.76768,1.0527,0,9,0
7.591,0.69048,2.2043,8.7698,1.52,4.8251,1.17,0.79115,0,9,0
8.9589,1.0011,1.7157,8.459,1.7755,6.4274,1.9037,1.1716,0,9,0
14.454,1.646,2.1392,11.991,1.4785,7.6404,0.69732,1.1823,0,9,0
9.0433,1.2259,2.3492,9.159,1.6015,7.214,3.4336,1.2283,0,9,0
6.7671,1.4173,2.2661,9.7628,1.8787,8.3287,1.4509,1.3431,0,9,0
11.573,1.5048,1.5504,9.5775,1.533,6.3891,2.1596,0.62734,0,9,0
15.058,0.81145,1.502,9.1623,1.1655,6.4796,0.61241,0.58837,0,9,0
9.5182,2.2226,2.1842,9.4812,1.5837,8.2664,1.8132,0.81271,0,9,0
10.117,1.1818,1.6275,8.8301,1.2655,7.8876,1.2748,1.0428,0,9,0
13.924,0.77761,5.4052,14.955,1.9358,8.1699,0.82716,0.8853,0,9,0
16.383,0.6981,3.6191,13.23,1.1107,7.8843,1.2365,0.93811,0,9,0
27.069,0.55558,2.0392,13.216,1.8661,7.9709,1.1349,0.80409,0,9,0
8.2743,2.5,1.4738,9.8999,1.4191,7.7625,1.7812,0.9122,0,9,0
7.5969,1.7151,1.8971,9.0122,1.3867,5.9024,1.5893,0.87497,0,9,0
12.54,0.8557,1.7604,10.506,2.857,7.4938,2.1088,0.99871,0,9,0
8.1119,0.77456,1.3112,7.8618,2.1537,5.4641,1.2704,0.82852,0,9,0
6.6727,1.316,1.3894,8.4907,1.6113,6.4213,1.6591,1.0618,0,9,0
11.069,2.1103,3.5199,17.368,2.0608,11.365,2.5457,1.6902,0,9,0
15.859,1.1668,3.2652,13.832,1.7822,7.3499,2.0449,0.87277,0,9,0
14.345,1.678,1.8206,9.6579,0.97314,7.1777,2.1317,0.61273,0,9,0
19.909,0.87711,2.5254,10.965,1.39,10.178,1.7682,0.81137,0,9,0
12.749,2.5482,2.8438,11.112,1.4556,7.752,1.7582,0.88342,0,9,0
15.427,1.1818,2.4642,11.387,1.4802,9.328,1.8859,0.82619,0,9,0
6.8144,0.52031,3.053,10.443,1.723,7.2862,0.84241,0.6662,0,9,0
11.674,1.7724,3.3707,12.754,1.8103,7.1643,1.601,0.89471,0,9,0
17.993,1.5143,2.6479,10.653,1.4941,6.6736,1.9143,0.57908,0,9,0
19.767,0.92401,2.5963,12.687,2.156,6.5611,1.2316,0.83665,0,9,0
6.1195,2.2166,1.3386,8.7617,1.8148,6.9813,1.8127,0.77167,0,9,0
7.6208,0.67596,1.4659,8.8229,1.4153,4.9987,2.4853,0.54863,0,9,0
9.0459,1.7736,2.9385,12.767,3.0067,9.671,3.3043,0.83025,0,9,0
15.951,0.82181,1.6716,9.6571,1.5395,5.7035,1.9059,0.80614,0,9,0
10.192,1.3383,2.9208,11.855,1.8473,8.3454,2.6626,0.98928,0,9,0
4.9255,0.75111,2.0728,8.0651,1.1935,6.1046,0.7031,0.86005,0,9,0
17.73,2.2328,3.5552,15.286,1.6164,10.88,1.4702,1.0918,0,9,0
17.886,1.7982,2.6502,13.212,1.3794,7.5682,2.0364,0.70778,0,9,0
16.301,3.239,2.5782,12.274,1.6452,10.809,2.3763,0.96851,0,9,0
6.1017,0.89755,2.6266,8.8709,0.88191,6.1939,1.3059,0.59039,0,9,0
14.21,0.93047,2.7832,12.619,1.5284,7.591,2.1467,0.77677,0,9,0
11.734,1.1224,3.0666,11.143,1.9158,7.8126,1.2785,1.1933,0,9,0
21.576,1.3004,2.664,12.244,1.3968,8.1101,2.3499,0.65744,0,9,0
12.124,1.7581,2.1111,12.294,1.8074,8.0799,2.0241,0.64557,0,9,0
9.9028,1.7958,3.1483,11.083,2.4683,8.4686,1.1017,0.99413,0,9,0
21.617,1.2807,2.072,9.9629,1.297,8.1369,1.7861,0.76726,0,9,0
12.722,0.6699,2.7769,10.635,1.4433,5.4157,0.86917,0.75466,0,9,0
9.6755,0.75187,2.442,9.9171,1.7478,5.81,1.0257,0.57088,0,9,0
17.742,0.84485,2.5137,9.9521,1.3274,8.1016,1.3369,0.74294,0,9,0
22.791,1.4976,2.9696,13.703,2.0542,7.3198,1.9343,0.8134,0,9,0
23.998,0.7887,1.9419,11.485,1.2529,7.1337,2.2331,0.90934,0,9,0
14.712,1.2876,2.0491,9.0062,1.2221,5.7816,1.1699,0.60832,0,9,0
6.0414,1.1351,2.7385,9.4874,1.8203,6.9569,1.2622,0.92764,0,9,0
7.9334,0.98307,2.9697,11.225,1.9391,9.0333,0.53577,1.1429,0,9,0
12.509,0.94413,2.717,10.164,1.0424,7.1121,1.4009,0.64674,0,9,0
12.808,0.72765,2.5213,11.477,2.4084,8.1383,1.3284,1.0235,0,9,0
17.952,0.631,2.6575,13.111,1.8257,7.2055,1.1174,0.87428,0,9,0
11.632,0.90932,1.8812,10.584,1.7719,4.6832,2.1121,0.76804,0,9,0
6.3681,0.97627,1.9198,9.5634,1.7395,5.0536,1.3348,0.7678,0,9,0
12.823,1.7072,2.5106,11.035,1.568,7.1126,1.1397,0.83045,0,9,0
6.5682,1.6965,2.0105,11.512,1.5042,6.3672,1.7628,0.58106,0,9,0
17.829,1.1114,2.3128,11.512,1.2805,7.877,1.4972,0.73974,0,9,0
9.9863,1.1123,3.2508,16.95,3.4,8.2213,2.5027,0.94884,0,9,0
9.536,1.6322,2.1499,10.105,2.4377,8.7339,1.7808,0.75694,0,9,0
18.756,1.5825,3.6779,14.728,2.1547,10.603,1.5694,0.8629,0,9,0
11.932,1.4514,2.2467,9.6662,1.4983,7.0174,1.4062,0.63755,0,9,0
9.8975,1.2964,1.5029,9.405,1.6009,8.5342,1.5111,1.0368,0,9,0
7.9802,1.0191,2.5871,10.933,1.904,8.0321,1.0001,1.1914,0,9,0
6.4638,0.88423,1.8077,8.4088,1.7853,5.8879,1.0228,0.79075,0,9,0
8.3994,1.4691,1.8645,10.357,2.3718,6.7926,1.4662,0.80703,0,9,0
27.116,2.6943,4.5808,16.593,1.8326,12.399,3.4564,0.85338,0,9,0
12.869,1.4353,4.5607,13.111,1.4903,7.9741,2.1096,0.95012,0,9,0
25.642,1.4309,2.6107,11.395,0.95308,7.7585,2.2429,0.80669,0,9,0
25.155,1.5058,1.812,11.916,1.4938,11.068,1.9057,0.6131,0,9,0
10.635,1.6024,1.4968,9.2039,1.4706,8.107,3.1826,0.90851,0,9,0
8.8021,0.68666,1.805,9.1408,1.6334,6.471,2.3511,0.70321,0,9,0
15.35,1.4173,3.2249,13.044,1.7636,12.222,1.9666,1.176,0,9,0
13.669,1.2146,2.9747,15.724,2.1874,7.834,1.4383,0.9785,0,9,0
18.519,1.0785,3.0053,14.033,1.6271,8.4982,1.5506,1.0611,0,9,0
7.5998,1.7765,2.4554,11.055,2.3512,7.0339,1.1308,1.175,0,9,0
9.3467,1.2138,1.8254,8.6212,1.1298,6.1782,1.7114,0.6182,0,9,0
17.075,2.1059,1.5723,10.297,2.0289,7.5764,2.3039,0.89289,0,9,0
5.8053,1.514,1.338,8.6769,2.5314,7.1841,1.3181,1.1686,0,9,0
9.4416,1.2071,2.0736,9.9122,1.9234,6.8651,2.638,0.92439,0,9,0
6.191,0.8062,1.3415,9.2831,1.7816,5.3517,1.1503,0.74635,0,9,0
8.2743,1.2915,2.2128,9.6977,1.3774,6.1953,2.2047,0.78153,0,9,0
9.1527,2.3312,3.5724,11.77,2.321,8.616,1.5549,1.1045,0,9,0
5.6595,0.77745,1.0627,6.032,1.11,5.1351,1.1616,0.69006,0,9,1
8.7118,0.8369,1.9673,8.7203,1.2339,4.8375,1.2259,0.57065,0,9,1
13.283,1.1493,1.9007,10.305,1.3797,6.5025,1.4754,0.73073,0,9,1
8.5095,1.4424,2.5987,10.296,1.4726,5.2333,2.6396,0.74694,0,9,1
14.935,3.1425,2.0342,10.992,1.4109,8.3602,2.2506,0.87848,0,9,1
13.015,1.2364,2.7242,14.284,1.8061,7.782,1.4371,1.3556,0,9,1
5.6067,3.1184,2.8047,10.764,1.7204,8.0465,1.6545,0.86696,0,9,1
20.52,1.0083,2.7839,11.422,1.0329,8.3912,0.69868,0.6171,0,9,1
10.532,1.6419,2.664,11.201,1.4831,8.8225,1.5255,0.82734,0,9,1
9.927,1.0939,1.8377,9.5832,1.7359,7.0887,1.2528,1.4671,0,9,1
10.11,2.4765,1.8773,9.2353,1.618,6.1106,1.8997,0.89028,0,9,1
8.2651,0.46932,7.9605,1.323,5.663,1.1943,3.4006,0.54376,0,10,0
6.0081,0.83805,7.3488,1.1716,6.3074,1.4648,1.0738,0.54514,0,10,0
4.9511,0.37026,7.3814,1.4496,5.1851,1.4823,0.89312,0.91275,0,10,0
5.3413,0.8368,7.4061,1.2613,5.3942,1.3486,0.64239,0.5063,0,10,0
8.4653,1.7041,7.8298,1.0487,5.6931,1.4723,0.89527,0.83123,0,10,0
9.789,1.0709,9.3061,1.2419,6.4129,1.6159,2.0358,0.8492,0,10,0
10.861,1.9374,10.625,2.8262,6.0871,1.8336,1.0647,0.83738,0,10,0
7.5969,1.436,11.644,1.5649,6.0885,3.6779,2.319,0.90534,0,10,0
6.6082,1.3268,8.2457,1.1377,5.7365,2.3339,0.9896,0.53797,0,10,0
8.1531,3.4959,7.3583,1.1423,5.2654,1.2446,1.1308,0.44848,0,10,0
6.8423,0.96882,7.4864,1.1986,4.8956,1.53,0.69893,0.74246,0,10,0
5.7028,2.1947,6.0778,1.1187,5.0774,1.0705,1.1707,0.68107,0,10,0
6.2146,1.3549,7.0806,1.2682,5.8197,1.1968,1.4474,0.81105,0,10,0
7.1549,1.3967,7.6438,1.3556,4.9612,1.3876,0.98234,0.62806,0,10,0
9.0298,0.94875,8.1102,0.98035,5.7768,1.5675,1.6106,1.0565,0,10,0
6.5613,2.1099,8.7981,1.4543,6.0745,2.3438,1.2628,0.89918,0,10,0
13.187,4.6053,11.054,1.4604,7.3462,2.8381,0.99162,0.76025,0,10,0
6.9804,0.5244,8.3365,2.187,4.4879,1.3083,1.1987,0.67274,0,10,0
5.2778,0.68885,8.2999,1.5295,4.4322,1.2107,0.77348,1.0399,0,10,0
7.6504,1.1535,8.8371,1.5317,4.7623,2.2212,1.1793,0.78698,0,10,0
9.0258,1.0095,8.5245,1.7896,6.3404,1.7285,1.919,1.1603,0,10,0
14.565,1.5988,12.085,1.4901,7.5312,2.1561,0.70283,1.1682,0,10,0
9.1128,1.6036,9.2288,1.6135,7.1147,2.3675,3.4599,1.2111,0,10,0
6.82,1.0217,9.839,1.8936,8.2229,2.2835,1.4622,1.3278,0,10,0
11.659,1.3981,9.6507,1.5449,6.3055,1.5619,2.1768,0.62186,0,10,0
15.17,1.9853,9.232,1.1745,6.4008,1.5134,0.61709,0.58254,0,10,0
9.5947,4.2665,9.552,1.5959,8.1455,2.1997,1.8268,0.80294,0,10,0
14.034,2.2736,15.069,1.9511,8.0641,5.4457,0.83359,0.87771,0,10,0
16.512,3.5049,13.331,1.1193,7.771,3.647,1.2464,0.92832,0,10,0
27.276,3.7964,13.319,1.8806,7.8606,2.0554,1.1435,0.79808,0,10,0
8.7767,0.75913,8.7862,1.2435,4.7724,1.9823,1.2353,0.56328,0,10,0
13.378,3.9261,10.383,1.3905,6.422,1.9151,1.4869,0.72331,0,10,0
7.6579,1.283,9.0822,1.3977,5.8163,1.9115,1.6026,0.86381,0,10,0
12.639,1.1489,10.589,2.88,7.3801,1.7746,2.1253,0.98251,0,10,0
8.1753,1.3881,7.9236,2.171,5.3874,1.3212,1.2806,0.81986,0,10,0
6.7249,1.471,8.5557,1.6243,6.342,1.3995,1.6724,1.0475,0,10,0
11.157,1.6851,17.502,2.0766,11.288,3.5465,2.566,1.681,0,10,0
8.5767,0.59985,10.376,1.4841,5.1585,2.619,2.6607,0.74007,0,10,0
15.987,2.2755,13.939,1.7964,7.2631,3.29,2.0613,0.86128,0,10,0
15.048,1.9081,11.077,1.4223,8.2576,2.0498,2.2697,0.86516,0,10,0
14.449,2.1136,9.7298,0.98062,7.0821,1.8338,2.1488,0.6061,0,10,0
20.052,3.364,11.049,1.4011,10.034,2.5451,1.7823,0.80095,0,10,0
12.845,2.701,11.198,1.4669,7.6298,2.8658,1.7728,0.87468,0,10,0
15.541,2.806,11.474,1.4918,9.2098,2.4826,1.9008,0.81452,0,10,0
6.8669,1.9877,10.522,1.7365,7.1918,3.0764,0.84902,0.65761,0,10,0
11.76,2.2509,12.85,1.8247,7.0734,3.3956,1.6138,0.88225,0,10,0
18.128,3.5255,10.735,1.5057,6.5749,2.6684,1.9298,0.57134,0,10,0
19.915,1.2217,12.785,2.1731,6.4784,2.6162,1.2414,0.82843,0,10,0
6.1676,1.889,8.8302,1.8294,6.8789,1.349,1.8275,0.75983,0,10,0
7.6802,1.5104,8.8919,1.4264,4.9333,1.4776,2.5049,0.54093,0,10,0
9.1163,3.168,12.866,3.0308,9.5435,2.9612,3.3301,0.82268,0,10,0
13.113,1.5819,14.395,1.8206,7.6867,2.7451,1.4486,1.3389,0,10,0
16.071,1.9612,9.7313,1.5514,5.6194,1.6841,1.9203,0.79635,0,10,0
10.27,3.1438,11.945,1.8615,8.2396,2.9427,2.6829,0.98262,0,10,0
4.9619,1.5498,8.1262,1.2025,6.0258,2.0881,0.70887,0.85195,0,10,0
17.867,3.3577,15.401,1.629,10.736,3.581,1.4809,1.0852,0,10,0
16.426,2.9524,12.37,1.6585,10.642,2.5976,2.3961,0.96072,0,10,0
6.1494,1.8685,8.9397,0.88869,6.1155,2.6468,1.3163,0.58683,0,10,0
11.823,2.2237,11.229,1.9308,7.7212,3.0904,1.2881,1.181,0,10,0
21.734,4.1031,12.338,1.4079,8.0152,2.6848,2.3687,0.64952,0,10,0
5.6502,1.1576,10.847,1.7341,7.9459,2.8259,1.6686,0.85932,0,10,0
9.979,3.9904,11.169,2.4878,8.3632,3.1725,1.1108,0.98289,0,10,0
21.777,2.9256,10.04,1.3072,8.0255,2.0877,1.8002,0.75714,0,10,0
12.814,1.4215,10.716,1.4547,5.3406,2.7982,0.87591,0.74691,0,10,0
9.7506,1.6254,9.9935,1.7615,5.7327,2.4602,1.0339,0.56546,0,10,0
17.88,2.6435,10.028,1.3378,8.0005,2.5331,1.3475,0.7377,0,10,0
22.954,2.6825,13.808,2.0706,7.2213,2.9921,1.9497,0.80539,0,10,0
24.166,1.9833,11.571,1.2626,7.0354,1.9565,2.2506,0.89782,0,10,0
14.816,2.8682,9.0757,1.2318,5.6968,2.065,1.1792,0.59959,0,10,0
6.0884,1.2455,9.5611,1.835,6.8605,2.7594,1.2721,0.91535,0,10,0
7.9925,1.7195,11.313,1.9545,8.9023,2.9936,0.53985,1.131,0,10,0
20.672,2.6817,11.509,1.0411,8.2617,2.8049,0.70395,0.61019,0,10,0
12.604,2.0386,10.243,1.0506,7.014,2.7379,1.4123,0.63864,0,10,0
12.904,2.1045,11.567,2.428,8.0198,2.5409,1.3385,1.0073,0,10,0
18.082,4.892,13.211,1.8399,7.0934,2.6777,1.1261,0.86298,0,10,0
6.4158,0.62215,9.6364,1.7535,4.9916,1.9341,1.3454,0.7568,0,10,0
10.615,3.2781,11.289,1.4949,8.7015,2.6848,1.5375,0.81948,0,10,0
12.92,2.1998,11.12,1.5803,7.0134,2.5299,1.1489,0.82322,0,10,0
6.6203,1.6983,11.599,1.5158,6.2779,2.0253,1.7774,0.57709,0,10,0
17.965,2.9156,11.6,1.2906,7.7729,2.3299,1.509,0.73044,0,10,0
10.065,1.5812,17.082,3.4265,8.1228,3.2754,2.5227,0.94582,0,10,0
9.6095,4.4916,10.182,2.4569,8.6178,2.1664,1.7938,0.75269,0,10,0
18.898,2.599,14.842,2.1717,10.47,3.7067,1.5819,0.85009,0,10,0
12.022,1.486,9.7397,1.51,6.9288,2.2635,1.4178,0.63057,0,10,0
9.9699,2.1667,9.4769,1.6136,8.419,1.5141,1.5231,1.0235,0,10,0
8.0431,1.1305,11.017,1.9189,7.9303,2.6066,1.0079,1.1786,0,10,0
6.512,1.7063,8.4736,1.7996,5.8073,1.8218,1.0307,0.78109,0,10,0
10.004,1.361,9.6575,1.7496,7.0019,1.8518,1.2627,1.4528,0,10,0
27.329,10.795,16.721,1.847,12.226,4.6165,3.4838,0.84496,0,10,0
12.966,2.0697,13.213,1.502,7.8663,4.5962,2.1266,0.93856,0,10,0
25.833,3.4085,11.483,0.96042,7.6648,2.631,2.261,0.79838,0,10,0
25.342,3.3779,12.009,1.5053,10.923,1.8266,1.9205,0.60783,0,10,0
10.717,1.4426,9.2757,1.4823,8.0045,1.5083,3.2084,0.8984,0,10,0
8.8685,2.2314,9.2119,1.6465,6.3787,1.819,2.3696,0.69481,0,10,0
15.47,2.071,13.148,1.7775,12.081,3.2505,1.9823,1.1637,0,10,0
13.769,2.1177,15.844,2.2046,7.7419,2.9976,1.4493,0.97228,0,10,0
18.653,1.8492,14.14,1.6402,8.3888,3.0283,1.5625,1.0463,0,10,0
7.6604,2.3999,11.14,2.37,6.9506,2.474,1.1397,1.1666,0,10,0
10.187,1.9146,9.3062,1.6308,6.0279,1.8912,1.9158,0.87947,0,10,0
9.417,1.5458,8.6877,1.1386,6.0959,1.8397,1.7242,0.61131,0,10,0
17.203,1.5034,10.376,2.045,7.4748,1.5838,2.3223,0.88662,0,10,0
5.8484,2.3032,8.745,2.5518,7.0962,1.3486,1.328,1.1534,0,10,0
9.5139,1.1264,9.9883,1.9388,6.786,2.0889,2.6587,0.91412,0,10,0
6.2383,1.1717,9.3551,1.7954,5.2844,1.3518,1.1591,0.74396,0,10,0
8.3374,2.1079,9.7714,1.3882,6.1211,2.2296,2.2218,0.77624,0,10,0
9.2241,1.8964,11.862,2.3396,8.5214,3.6003,1.5673,1.0928,0,10,0
4.4902,1.7091,8.2873,1.2307,5.4784,1.3918,0.85676,0.80369,0,10,1
6.721,1.3848,6.4301,0.87216,4.8678,1.0214,0.87909,0.65044,0,10,1
6.9792,1.0055,7.4626,1.3833,5.6157,1.3936,1.7692,0.83463,0,10,1
10.198,3.9275,8.8974,1.2756,7.78,1.6391,1.2849,1.0293,0,10,1
8.3399,1.1142,9.9775,1.4304,7.6579,1.4852,1.796,0.9001,0,10,1
18.023,2.4378,13.313,1.3902,7.4776,2.6697,2.0534,0.70115,0,10,1
14.317,2.9731,12.715,1.5405,7.4909,2.8045,2.1638,0.76839,0,10,1
12.218,3.1761,12.388,1.8218,7.9711,2.1271,2.0402,0.63466,0,10,1
11.719,0.74802,10.664,1.7858,4.6128,1.8954,2.1286,0.75975,0,10,1
8.4653,1.1943,10.438,2.3908,6.701,1.8788,1.4777,0.796,0,10,1
7.2918,3.2524,1.226,1.7274,8.6818,7.8797,1.4624,1.0586,1,1,0
6.9056,2.0364,1.3419,1.046,6.717,7.0535,1.3549,0.77927,1,1,0
3.4972,0.52261,1.372,1.2479,7.0156,6.0496,0.68361,1.219,1,1,0
5.8584,1.7554,1.1423,1.2946,7.1233,9.939,0.77857,2.0857,1,1,0
3.7363,3.2924,1.0637,1.1508,6.4492,8.8303,0.38999,1.1642,1,1,0
11.859,2.2763,2.0597,1.412,8.7067,10.357,0.97348,1.3565,1,1,0
3.4957,1.1475,1.1645,1.1877,6.2696,6.1834,0.61011,1.5736,1,1,0
5.3688,1.9715,1.4529,1.2191,7.4856,6.3409,0.7828,1.3755,1,1,0
8.7082,10.664,1.3201,1.3331,8.5679,11.263,0.9426,0.8597,1,1,0
5.2481,0.79617,1.3936,1.6749,7.7584,6.9401,0.48702,2.2877,1,1,0
8.0045,2.2939,1.3225,1.0344,9.0414,6.0174,1.4445,1.1177,1,1,0
6.2603,2.4109,1.2624,1.8743,7.6862,7.0125,0.85312,1.0644,1,1,0
11.527,3.6591,1.6393,1.551,9.8652,7.214,2.3735,0.95904,1,1,0
6.3724,4.3055,1.6973,1.5308,8.6684,7.7538,0.99228,1.1272,1,1,0
9.4918,3.2016,1.7591,1.4575,9.8925,9.6407,0.80041,1.6852,1,1,0
9.5491,1.8932,2.4642,1.3679,10.072,10.36,1.4604,1.338,1,1,0
5.7083,0.65064,2.0962,1.1957,8.7839,6.1468,1.3303,1.1956,1,1,0
5.13,1.4718,1.2202,1.2867,7.3231,6.6268,0.77087,0.80463,1,1,0
7.6152,2.4849,1.6757,1.1786,8.9101,6.9286,2.083,0.70575,1,1,0
7.4152,1.0326,1.4007,1.5594,8.0098,6.8654,0.81687,1.7634,1,1,0
7.5832,2.9584,1.5312,1.4645,8.9871,10.835,1.6581,2.5146,1,1,0
6.9547,2.0607,1.3133,1.3058,7.9863,8.5978,0.58888,0.78659,1,1,0
8.8168,3.8714,1.5082,1.7287,9.0133,10.257,1.3258,2.4342,1,1,0
4.6011,5.1702,1.7941,1.4772,8.4392,5.8069,0.68019,1.1412,1,1,0
6.2229,2.6695,1.4442,1.5013,7.5632,8.5682,0.7392,1.7827,1,1,0
6.1498,0.85386,0.99281,2.3417,8.3106,7.2542,1.7396,1.1781,1,1,0
13.363,3.8199,2.435,1.3808,10.354,8.353,0.92244,0.84578,1,1,0
7.9435,3.0692,2.031,0.9798,8.3279,11.269,0.62553,1.4288,1,1,0
4.7583,1.2237,1.2028,1.3095,7.5802,6.857,0.58588,1.156,1,1,0
5.7541,4.704,1.5567,1.5928,10.767,6.8277,0.91588,1.4653,1,1,0
9.3244,4.2215,3.3412,1.7322,11.607,10.289,1.0871,1.6584,1,1,0
6.4742,1.2377,1.7775,1.3665,8.6972,6.5583,0.99231,1.1343,1,1,0
6.0864,3.471,1.6277,1.5952,8.3104,8.4628,0.82421,1.6601,1,1,0
9.1479,2.2575,2.4066,2.7222,11.743,11.549,1.466,2.0792,1,1,0
8.5251,2.5824,1.5709,1.2933,8.2562,10.326,2.2418,1.6917,1,1,0
8.41,1.3562,2.8917,1.4284,11.811,8.9875,0.52382,1.6888,1,1,0
8.0629,3.0688,3.4626,1.9116,15.583,14.481,0.63537,1.8178,1,1,0
6.5673,1.0884,1.4613,1.9288,10.287,6.7286,0.69241,1.3943,1,1,0
6.5113,2.7223,1.4461,1.708,9.3996,9.5829,1.8845,1.1647,1,1,0
11.431,5.4042,2.1819,1.4477,9.9301,12.262,1.474,1.9313,1,1,0
18.362,6.9022,1.9562,1.5531,11.037,11.349,2.7596,1.6047,1,1,0
7.475,1.5176,1.7032,1.1712,8.4375,8.1129,0.62823,2.0098,1,1,0
4.0848,1.7652,2.2387,1.2593,8.5614,9.8875,0.45925,1.4601,1,1,0
7.4949,1.4103,1.3631,1.4418,7.6435,7.4467,0.90991,1.2282,1,1,0
6.9553,3.2266,2.54,1.2281,8.9527,9.6334,0.90841,1.204,1,1,0
9.3248,2.8002,2.4065,1.5051,10.608,8.1458,1.8525,1.5036,1,1,0
13.382,2.7582,2.3613,2.6562,15.1,10.434,1.2408,2.34,1,1,0
8.9143,1.5116,1.5802,2.2711,9.8035,9.3692,1.0364,1.1094,1,1,0
7.1561,1.2402,1.7076,1.8108,9.4377,6.1774,0.87367,1.6816,1,1,0
8.2707,2.0468,2.1722,0.85962,8.3952,7.8882,1.0281,0.67095,1,1,0
8.2766,2.863,1.2959,1.1202,8.4716,12.62,1.5463,1.3179,1,1,0
8.9484,2.7385,1.8332,2.0862,9.5972,9.2584,1.3024,1.2621,1,1,0
8.5634,3.158,2.5698,1.2598,8.4417,9.1503,0.5512,0.98347,1,1,0
13.249,3.4745,1.9368,1.7556,9.342,9.727,0.57147,1.1041,1,1,0
8.1869,3.9129,1.9352,1.1576,9.6141,14.468,0.71004,1.791,1,1,0
13.507,2.7297,2.0304,1.7221,9.9784,9.8821,1.5595,1.8678,1,1,0
7.7326,0.75303,1.4276,1.6206,9.5137,5.9932,2.1911,0.9495,1,1,0
5.3621,4.2291,1.2438,1.4266,8.0892,8.5863,0.90243,2.8812,1,1,0
6.2755,1.9412,1.5821,1.6834,7.974,10.253,1.0189,2.2095,1,1,0
20.483,10.26,2.0504,2.3635,12.786,12.323,2.2558,1.2583,1,1,0
4.6485,1.6606,1.5124,1.9095,8.4953,6.944,0.89644,1.3947,1,1,0
8.4885,3.9551,1.37,2.394,9.9089,10.261,1.0184,2.0017,1,1,0
6.8206,1.5787,1.9731,1.5799,9.4503,10.093,1.0782,0.97761,1,1,0
9.8493,5.1388,1.5551,1.2692,9.0464,9.962,1.0859,1.4008,1,1,0
8.1852,2.0614,1.5167,1.4462,8.628,10.863,0.73228,1.1721,1,1,0
9.396,3.6407,1.0281,1.4695,8.2895,12.535,0.83523,2.0324,1,1,0
6.8908,2.0484,1.9526,1.9548,9.2294,9.8399,0.92565,1.5556,1,1,0
10.633,2.8419,2.2054,1.5079,9.941,10.91,0.74039,1.2365,1,1,0
8.6494,3.4405,3.5444,1.6023,11.417,10.774,1.0437,1.0043,1,1,0
5.0588,2.3111,1.9371,1.5338,8.3642,10.167,1.3793,2.5082,1,1,0
9.2828,1.8004,1.4456,2.0426,8.5461,8.5809,0.9758,2.1075,1,1,0
3.9303,1.1229,1.8152,1.9079,8.4571,7.157,0.56099,0.93781,1,1,0
7.9373,1.4867,2.3309,1.8061,12.203,6.7368,2.0199,0.66268,1,1,0
7.3525,1.7096,1.4586,2.3285,10.027,10.372,0.95514,2.3118,1,1,0
6.5969,1.0202,1.3734,0.88092,7.4198,7.079,0.91931,1.4172,1,1,1
13.143,3.1827,2.3286,1.8063,11.349,12.652,1.1747,2.6732,1,1,1
8.0753,2.2145,1.7902,1.3362,8.4954,8.7741,1.1451,1.6644,1,1,1
6.7231,1.0315,1.9281,1.6083,8.7472,6.4445,1.0177,1.1182,1,1,1
6.9452,1.5306,2.327,1.627,10.506,7.2099,0.94105,0.98562,1,1,1
6.3948,2.0338,1.6369,1.6941,8.5468,7.9342,1.671,2.4256,1,1,1
5.6801,1.7789,1.2792,1.7171,7.6958,10.173,0.78947,1.9324,1,1,1
10.912,3.4048,3.7926,2.0911,15.922,12.734,1.3333,1.1451,1,1,1
8.3594,3.2781,1.9442,2.8221,11.1,9.4157,1.0002,0.87956,1,1,1
7.4694,1.922,2.0761,1.3527,9.0075,10.442,0.58024,2.1071,1,1,1
3.2868,7.5025,1.1915,8.3947,1.6153,7.9638,1.5051,1.07,1,2,0
1.0296,6.5133,1.3045,7.1105,0.82073,7.181,0.89555,1.4345,1,2,0
2.0461,7.0147,1.3038,6.5342,0.98649,7.1566,1.3461,0.78881,1,2,0
0.52886,3.4758,1.3302,6.757,1.1527,6.1232,0.67539,1.2321,1,2,0
1.7794,5.8328,1.0945,6.8237,1.2013,10.069,0.80163,2.111,1,2,0
3.3415,3.7901,1.0667,6.2511,1.0745,8.9542,0.41015,1.1793,1,2,0
2.3218,11.897,2.0313,8.4602,1.3024,10.501,0.95855,1.3771,1,2,0
1.9971,5.4466,1.3869,7.227,1.1352,6.4221,0.78262,1.3923,1,2,0
10.818,8.8756,1.2994,8.4293,1.2549,11.429,0.94868,0.87143,1,2,0
0.81267,5.2621,1.3578,7.4309,1.5128,7.0559,0.48268,2.3217,1,2,0
2.337,8.1322,1.294,8.7232,0.95311,6.1097,1.4966,1.1322,1,2,0
3.6855,11.645,1.6204,9.5156,1.3969,7.3017,2.4102,0.96934,1,2,0
4.3748,6.3574,1.6533,8.4081,1.4159,7.8478,0.96196,1.1385,1,2,0
3.2513,9.6248,1.7236,9.6203,1.3295,9.7829,0.8063,1.7051,1,2,0
3.2198,13.241,2.2782,11.055,1.6793,12.853,1.173,2.7119,1,2,0
