@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
1.1731,7.4855,3.3835,7.2726,16.157,1.3775,1.9539,4.2995,0,9,0
1.1345,2.6619,3.4237,6.0254,11.713,2.2481,2.1059,3.153,0,9,0
2.0516,10.603,5.7819,12.962,19.085,0.97468,2.1746,1.9295,0,9,0
1.8969,2.4599,2.7617,8.268,9.5387,1.0567,1.1534,2.1306,0,9,0
2.0759,13.473,4.2299,8.4297,20.292,1.3399,2.5976,3.506,0,9,0
1.7573,6.9074,5.2889,19.736,25.285,2.2769,4.6486,3.2111,0,9,0
1.7402,35.998,3.8039,7.8381,17.941,1.2875,1.2352,2.5735,0,9,0
0.61932,3.4087,2.4403,5.077,9.5396,1.1919,2.4729,1.3672,0,9,0
0.82255,7.6872,2.4968,10.488,8.8896,1.0771,1.5422,1.8076,0,9,0
0.94047,4.0191,2.8335,5.1264,8.2235,1.2928,1.411,1.304,0,9,0
1.7598,9.1533,4.0984,6.1277,14.211,1.3905,1.7005,2.3712,0,9,0
2.4836,30.743,5.4123,15.407,24.408,1.2712,1.6086,3.5348,0,9,0
0.96916,3.2045,2.1214,5.0236,7.8766,1.485,2.0473,1.8205,0,9,0
1.2333,7.8518,3.2405,6.2068,11.025,1.7016,2.1029,2.1425,0,9,0
1.0134,2.628,2.1255,5.9611,7.978,1.4942,1.3313,1.7605,0,9,0
0.75412,3.4348,2.3006,7.2465,8.2241,1.5384,1.2236,1.8616,0,9,0
1.2899,5.2738,3.3191,9.8526,12.026,1.144,2.3358,2.3545,0,9,0
1.4056,8.098,3.5326,14.803,16.16,0.86939,2.9912,3.6908,0,9,0
1.6892,4.2246,3.0372,5.7514,8.9016,1.1846,1.2251,1.5324,0,9,0
2.3635,10.179,3.8484,10.638,14.71,1.634,2.3359,2.7859,0,9,0
8.0907,8.8965,2.6424,18.493,10.034,1.021,3.6377,2.4324,0,9,0
1.3288,2.5532,3.7593,6.6794,13.114,1.0892,2.021,2.49,0,9,0
1.3185,5.9313,4.9895,9.389,20.332,1.0896,1.131,3.2264,0,9,0
1.2164,3.7971,1.5422,6.3662,6.9277,1.3074,1.1306,1.2954,0,9,0
1.7262,4.704,4.6168,10.126,11.064,1.2834,2.4065,1.5666,0,9,0
0.81613,1.6597,2.3399,4.5904,6.8207,1.3275,1.0245,1.3858,0,9,0
1.0052,7.6303,3.6894,6.1731,16.167,1.0531,1.6743,2.0829,0,9,0
0.76632,5.7419,3.1721,7.3238,11.941,1.2131,1.9623,2.9871,0,9,0
2.1039,18.036,8.8042,44.183,33.815,1.4635,1.3344,2.6871,0,9,0
1.2668,7.6411,5.1176,18.624,17.4,0.99947,2.103,3.3867,0,9,0
1.3744,31.237,4.0191,11.596,18.558,1.2086,1.8062,3.6352,0,9,0
12.855,14.85,8.0421,28.307,29.198,1.5439,3.1872,3.7565,0,9,0
1.3279,3.3981,3.0673,14.047,12.864,1.4758,1.2914,2.055,0,9,0
0.9332,3.171,2.3286,3.8068,8.5982,1.2816,1.3624,1.8519,0,9,0
0.71185,3.6348,2.2306,5.0578,11.137,1.25,1.2117,2.56,0,9,0
1.8239,7.735,3.6115,9.2007,14.69,1.6656,2.4816,2.016,0,9,0
5.7123,4.4015,3.6551,28.219,12.284,1.4245,3.7614,1.7947,0,9,0
1.028,1.8468,2.2271,5.6309,8.4083,1.3317,2.0264,1.7507,0,9,0
1.9491,5.375,7.429,15.519,25.95,1.7211,1.6745,3.0137,0,9,0
0.74502,13.815,5.6985,25.615,20.828,1.4522,1.4993,2.8769,0,9,0
0.79971,3.11,1.5399,5.4552,6.2254,1.3317,1.7586,1.3046,0,9,0
0.5958,9.0673,3.445,6.8344,13.969,1.5712,2.4939,2.1271,0,9,0
2.1365,24.954,3.6072,7.2937,14.452,1.7264,1.75,3.0102,0,9,0
1.5662,4.6154,2.8369,7.7059,10.197,1.5377,1.6003,2.1658,0,9,0
1.6499,7.1883,3.0787,8.8295,10.968,0.99441,1.3537,1.6242,0,9,0
5.5131,24.893,3.9391,19.361,19.732,1.1774,2.458,3.5161,0,9,0
2.5952,4.7321,5.7825,12.802,21.212,2.0003,1.7693,2.3204,0,9,0
7.1746,23.05,4.2478,25.302,19.444,1.1343,2.6609,2.8011,0,9,0
1.6076,2.6441,2.6338,10.354,10.129,1.2024,1.6416,2.5775,0,9,0
0.81461,3.0687,2.8639,5.8624,8.5007,1.112,1.8553,1.3758,0,9,0
1.0808,2.4116,3.0602,5.8421,7.9647,1.1404,1.7938,1.116,0,9,0
1.1755,2.7509,2.2359,5.7949,9.5218,1.38,1.8536,2.7209,0,9,0
0.63406,3.0296,2.7928,4.8284,9.4985,1.2016,2.4443,2.3835,0,9,0
0.93275,2.3885,2.3044,4.394,8.0835,1.4448,1.0617,1.9514,0,9,0
5.1495,3.7928,2.8356,32.991,10.057,1.6795,4.1701,2.3992,0,9,0
3.4787,15.205,7.9341,20.262,24.543,2.8992,3.1208,3.4186,0,9,0
1.3579,7.7847,8.2541,9.7238,14.505,0.80954,1.6623,1.28,0,9,0
1.9602,12.449,6.0249,11.792,24.973,1.8352,1.9141,3.6581,0,9,0
0.7559,3.7301,2.3706,5.0316,9.423,1.7506,1.7432,1.9764,0,9,0
0.99645,4.8569,2.7294,5.1321,8.9089,1.3688,1.4824,1.6661,0,9,0
1.037,1.4654,2.8278,4.2965,8.2282,1.1125,1.544,1.3658,0,9,0
1.1459,4.6099,3.3373,5.8267,9.6796,1.2836,1.8807,1.4814,0,9,0
2.1208,5.8329,4.1544,8.0793,14.109,1.4352,1.7634,2.6248,0,9,0
1.8987,16.191,3.2217,10.332,12.979,1.0522,2.4855,2.3809,0,9,0
1.604,6.772,6.3794,11.504,17.205,1.1497,1.6978,3.1402,0,9,0
0.96352,6.6223,3.6195,8.0314,14.094,1.1414,2.4597,2.3795,0,9,0
1.5857,3.9329,2.3456,7.7457,8.04,1.0902,1.7179,1.604,0,9,0
0.6583,4.6253,2.591,4.5939,10.646,1.2452,1.576,1.755,0,9,0
2.505,5.2372,2.5147,9.4989,7.8826,1.0003,1.9446,1.393,0,9,0
1.5612,5.0112,2.8426,7.5664,10.659,1.4524,2.0441,2.5319,0,9,0
1.2498,17.382,5.8915,10.172,28.448,1.8033,2.0735,2.9519,0,9,0
1.2686,3.5511,2.2502,5.0291,7.5729,0.96795,1.2529,1.8221,0,9,0
2.2717,5.1005,2.4877,8.8659,9.0165,1.0502,2.1621,1.5803,0,9,0
2.2349,5.9742,2.6019,7.2013,7.7709,0.91298,1.5232,1.3373,0,9,0
1.9716,8.8701,3.5267,9.5561,13.949,1.1424,1.7843,1.8719,0,9,0
1.8173,14.426,7.0622,25.677,26.706,1.447,3.6365,2.7952,0,9,0
1.1176,4.0478,2.3051,5.7454,8.0621,1.0373,1.7476,1.1505,0,9,0
1.2581,4.6055,2.8433,6.7345,10.868,1.7844,1.7155,2.5377,0,9,0
7.5391,7.6312,5.2194,18.504,17.549,2.5666,3.0382,3.4686,0,9,0
0.84813,9.5458,5.0019,10.804,21.573,1.3224,2.7225,2.5816,0,9,0
3.1131,20.271,6.8341,14.964,21.905,1.7606,2.4236,2.7806,0,9,0
2.2983,6.8233,4.1769,11.291,13.315,1.2133,1.9762,2.5639,0,9,0
2.3427,1.2748,3.0762,8.8172,8.1627,1.2422,1.6435,1.3197,0,9,0
0.84843,1.4688,1.755,4.4166,6.5193,0.97103,1.9298,1.5757,0,9,0
0.78941,9.4859,3.5996,6.585,15.879,1.5568,2.1175,3.2203,0,9,0
1.9414,18.853,2.2301,9.914,11.77,1.2527,1.8028,2.1732,0,9,0
0.95702,1.5598,1.8126,7.3708,6.4775,1.1957,1.6364,1.1931,0,9,1
0.93576,8.9429,3.2236,4.8664,11.499,1.2898,1.3409,2.2865,0,9,1
0.75892,2.8557,2.9932,6.4235,10.197,1.431,2.0041,1.7146,0,9,1
1.1188,2.7325,2.9696,11.496,13.186,1.3546,2.3642,2.0429,0,9,1
0.9515,4.4616,2.8745,5.3387,9.3949,1.1783,1.3462,1.612,0,9,1
1.0928,2.4967,2.5801,5.5598,7.4616,1.5213,2.0905,1.2839,0,9,1
4.7384,22.949,5.7007,18.269,24.205,1.8009,4.9558,3.653,0,9,1
2.1607,5.1339,3.5342,7.219,8.9707,1.1168,1.25,1.4676,0,9,1
1.8285,1.522,2.0189,6.6962,6.9132,0.94154,1.5004,1.365,0,9,1
1.6109,5.5294,5.1555,11.4,17.247,1.3528,1.5697,2.7122,0,9,1
4.5262,40.083,10.334,65.836,42.604,1.9338,3.1406,5.3745,0,9,1
1.2645,1.8883,2.4754,5.7674,6.5354,1.1797,1.8034,1.1752,0,9,1
0.8738,2.8882,2.6362,6.1058,9.4915,0.83451,2.297,1.7863,0,9,1
2.8677,9.894,2.9715,13.968,13.132,1.7647,2.1052,2.9467,0,9,1
3.1381,20.001,3.8858,31.483,19.491,1.9744,2.8713,2.1134,0,9,1
3.8443,7.3304,1.238,11.544,1.011,2.6124,1.4019,3.0498,0,10,0
2.4298,5.7086,2.2487,8.3638,0.78076,1.6054,1.8674,1.6951,0,10,0
4.7224,7.1113,1.5562,10.009,1.2786,1.6992,1.2444,2.1501,0,10,0
1.6917,7.4849,1.2367,7.3223,0.79949,1.8744,1.1033,1.6157,0,10,0
9.0429,7.0742,2.8039,12.391,1.4334,1.4777,1.4048,2.8339,0,10,0
3.9898,7.3006,1.9764,8.8548,1.3815,2.3574,1.2072,1.6008,0,10,0
4.4193,6.5415,1.3742,9.5512,1.1992,1.9775,1.0139,1.6301,0,10,0
7.1026,9.6375,1.4101,13.863,1.4967,1.8213,1.1095,3.5073,0,10,0
1.5489,7.3456,1.8253,6.5738,0.94925,1.6082,1.2065,1.2086,0,10,0
9.0863,6.1501,1.2687,12.815,1.1143,1.7228,1.1502,2.3905,0,10,0
15.161,9.4344,4.8896,13.619,2.5762,2.5665,1.2065,2.1668,0,10,0
9.1063,4.8275,2.7695,11.651,0.92196,1.3344,1.295,2.3023,0,10,0
2.627,6.8554,1.4318,9.8885,0.53511,1.2132,0.85179,1.4361,0,10,0
2.8896,6.3855,1.0035,10.302,0.74475,1.9842,1.447,1.7386,0,10,0
2.778,11.511,2.1594,13.363,1.1184,2.3509,1.3766,2.077,0,10,0
16.768,14.503,4.5852,15.369,1.6132,2.7445,1.0201,3.3255,0,10,0
4.5233,5.3455,3.6532,9.512,0.96122,1.3378,1.1947,1.6355,0,10,0
10.704,10.359,2.3366,16.387,0.98824,2.2409,0.86806,3.8685,0,10,0
7.5418,7.2266,2.7972,16.285,1.1659,1.9333,1.3877,4.335,0,10,0
2.7108,6.0534,1.8024,11.849,1.1457,2.0818,2.2599,3.1858,0,10,0
10.644,12.797,3.7551,19.238,2.0511,2.1517,0.98172,1.9387,0,10,0
2.5225,8.2227,1.6595,9.6536,1.8661,1.1351,1.0611,2.139,0,10,0
13.566,8.461,3.5198,20.528,2.1058,2.5975,1.3459,3.527,0,10,0
36.413,7.8036,6.0597,18.156,1.7092,1.2189,1.2994,2.5927,0,10,0
3.4469,5.0919,1.8621,9.6189,0.63071,2.4607,1.2006,1.3725,0,10,0
7.7264,10.48,2.5148,8.981,0.82543,1.5288,1.0878,1.8311,0,10,0
4.0305,5.1077,3.0379,8.3319,0.93261,1.4054,1.3063,1.3317,0,10,0
9.2514,6.1051,3.5243,14.295,1.732,1.6917,1.3955,2.3869,0,10,0
31.249,15.123,7.9733,24.692,2.4453,1.5931,1.2802,3.5624,0,10,0
3.2109,5.0325,1.36,7.9853,0.95629,2.0214,1.5043,1.8424,0,10,0
7.968,6.183,0.88284,11.171,1.2431,2.0726,1.7234,2.1593,0,10,0
2.6385,5.9515,1.9111,8.0869,1.0211,1.3251,1.5202,1.7812,0,10,0
3.4591,7.1585,1.3647,8.3306,0.73908,1.2093,1.5541,1.8805,0,10,0
2.5227,5.5093,2.0242,7.5708,1.0629,2.0673,1.5356,1.3015,0,10,0
5.3281,9.8183,2.6642,12.148,1.2719,2.3092,1.1502,2.3746,0,10,0
8.2087,14.741,1.719,16.338,1.408,2.9371,0.86886,3.7099,0,10,0
4.3011,5.7691,1.6061,9.0368,1.692,1.2089,1.1963,1.5478,0,10,0
10.355,10.637,7.521,14.885,2.3966,2.3176,1.6596,2.8049,0,10,0
23.245,18.112,5.3216,24.502,4.7537,4.881,1.8263,3.6755,0,10,0
9.0021,18.187,2.5324,10.101,8.03,3.6054,1.0283,2.4211,0,10,0
2.5745,6.6435,1.6427,13.257,1.3146,2.0124,1.1014,2.509,0,10,0
5.9758,9.3143,2.1928,20.516,1.3092,1.1159,1.0998,3.2629,0,10,0
3.8832,6.3845,1.4653,7.0088,1.2142,1.1137,1.3189,1.3079,0,10,0
4.7986,10.117,1.4804,11.169,1.7187,2.3731,1.29,1.5962,0,10,0
5.1959,7.2036,1.2551,9.0659,2.1855,1.2497,1.1315,1.4768,0,10,0
1.6916,4.5793,1.1153,6.9081,0.82137,1.0208,1.3342,1.3986,0,10,0
7.7442,6.1572,1.2382,16.374,0.99483,1.6761,1.06,2.0973,0,10,0
1.5583,6.7036,0.86692,7.0436,1.8215,1.4891,0.94991,1.3787,0,10,0
5.8202,7.3208,0.98335,12.086,0.77043,1.9549,1.2349,3.0301,0,10,0
5.5534,11.425,2.0619,17.409,1.623,1.5457,1.3611,2.7399,0,10,0
18.257,43.576,3.5178,34.152,2.0852,1.3138,1.4823,2.705,0,10,0
7.6572,18.452,1.9851,17.517,1.2886,2.0738,1.0101,3.4063,0,10,0
31.517,11.492,7.3008,18.756,1.3727,1.7789,1.2202,3.6681,0,10,0
15.124,28.036,9.202,29.502,12.747,3.137,1.5579,3.7915,0,10,0
3.4308,13.953,2.2745,12.911,1.3193,1.2629,1.4879,2.0618,0,10,0
3.2076,3.8186,1.0709,8.6773,0.94118,1.3477,1.2893,1.8713,0,10,0
3.6693,5.0686,1.2515,11.238,0.70388,1.1868,1.2623,2.571,0,10,0
7.8579,9.1747,3.6014,14.889,1.8102,2.4472,1.6904,2.0405,0,10,0
4.4612,28.22,2.1002,12.421,5.733,3.7488,1.4279,1.8245,0,10,0
1.8833,5.6263,0.97267,8.4955,1.0308,1.9851,1.3407,1.7588,0,10,0
5.459,15.425,2.7701,26.309,1.9254,1.6639,1.7426,3.0315,0,10,0
13.811,25.592,2.6528,21.074,0.74009,1.4806,1.4693,2.893,0,10,0
3.1617,5.4874,0.64257,6.3012,0.80456,1.7534,1.3468,1.3183,0,10,0
9.1481,6.7563,3.3196,14.112,0.59123,2.4819,1.5819,2.1255,0,10,0
25.315,7.1791,4.8862,14.589,2.0916,1.7189,1.7361,3.0147,0,10,0
4.6891,7.7019,1.3652,10.358,1.5622,1.5824,1.548,2.191,0,10,0
7.2164,8.7628,3.3895,11.087,1.6373,1.3385,1.0091,1.6533,0,10,0
25.275,19.631,9.4199,19.983,5.7443,2.4516,1.1934,3.5445,0,10,0
40.599,65.916,4.3735,42.953,4.5034,3.0981,1.9581,5.4138,0,10,0
2.6437,10.252,0.77904,10.239,1.5924,1.621,1.2189,2.5912,0,10,0
3.1195,5.8585,2.1098,8.5998,0.8008,1.8446,1.1193,1.3864,0,10,0
2.4477,5.8786,2.4422,8.0863,1.1051,1.7777,1.1594,1.1373,0,10,0
1.9014,5.7374,1.4424,6.6118,1.2566,1.788,1.1838,1.187,0,10,0
2.7921,5.8325,1.1615,9.65,1.1711,1.8322,1.4023,2.7555,0,10,0
3.0451,4.7925,1.5208,9.633,0.62353,2.4295,1.2204,2.4258,0,10,0
2.4293,4.3622,0.85732,8.1835,0.93575,1.0467,1.4616,1.9726,0,10,0
3.8366,32.928,3.24,10.242,5.1135,4.1637,1.7212,2.4526,0,10,0
15.431,20.336,5.8052,24.987,3.5527,3.0821,2.9604,3.4754,0,10,0
7.8325,9.7592,3.1313,14.75,1.3433,1.6502,0.82119,1.3033,0,10,0
12.536,11.693,3.0418,25.227,1.9505,1.8855,1.8557,3.7054,0,10,0
3.7446,5.0371,0.91907,9.5234,0.74255,1.7308,1.7802,2.0027,0,10,0
4.9009,5.1193,1.4252,9.002,0.97437,1.4666,1.3791,1.682,0,10,0
1.4706,4.2978,2.2111,8.339,1.0476,1.5352,1.1279,1.3724,0,10,0
4.6829,5.8702,1.8427,9.8172,1.1499,1.8696,1.3011,1.4994,0,10,0
16.538,10.408,2.5921,13.151,1.9294,2.48,1.0641,2.4175,0,10,0
6.8565,11.303,1.2954,17.385,1.6047,1.6737,1.1605,3.1682,0,10,0
6.7013,7.9908,3.4132,14.196,0.95605,2.4194,1.1591,2.3866,0,10,0
4.7122,4.5613,1.1272,10.761,0.66757,1.5565,1.251,1.7802,0,10,0
5.2941,9.5206,2.3029,7.9901,2.5164,1.9273,1.0125,1.4073,0,10,0
5.0415,7.6021,1.5081,10.761,1.5556,2.0266,1.4594,2.5503,0,10,0
17.682,9.9778,5.4899,28.861,1.2444,2.0462,1.8157,2.9824,0,10,0
5.0957,8.8804,2.2449,9.1282,2.2782,2.1514,1.0609,1.6014,0,10,0
6.0297,7.1826,1.4341,7.8337,2.2482,1.5007,0.91899,1.344,0,10,0
8.9559,9.5175,3.5252,14.063,1.9675,1.7617,1.1582,1.8881,0,10,0
2.9231,6.0735,1.2214,9.614,0.88072,2.26,0.84163,1.8164,0,10,0
14.536,25.729,6.2201,27.083,1.7775,3.6115,1.471,2.8326,0,10,0
10.172,14.325,2.8916,13.31,2.946,2.0859,1.7817,2.9912,0,10,0
20.487,31.178,9.8325,19.734,3.1295,2.8507,1.9832,2.1199,0,10,0
4.048,5.7552,1.3541,8.1358,1.1144,1.7322,1.0486,1.167,0,10,0
4.6634,6.685,1.8204,11.017,1.2483,1.6768,1.7915,2.5573,0,10,0
7.5308,18.761,5.0116,17.618,7.7273,3.0005,2.5997,3.4983,0,10,0
9.6586,10.731,5.24,21.788,0.84453,2.7045,1.3254,2.6025,0,10,0
20.414,14.957,9.4033,22.292,3.2399,2.398,1.7756,2.812,0,10,0
6.8024,11.288,2.9675,13.419,2.3041,1.9495,1.2177,2.5757,0,10,0
1.2969,8.8379,1.2291,8.2417,2.3431,1.6417,1.2487,1.3373,0,10,0
1.4841,4.4048,0.70024,6.6214,0.83992,1.9132,0.98184,1.6047,0,10,0
9.6033,6.5864,3.3426,16.06,0.78346,2.1077,1.5696,3.2544,0,10,0
19.126,9.9189,4.2131,11.914,1.9375,1.7712,1.2671,2.1866,0,10,0
17.339,11.938,5.3653,24.119,2.1312,3.0574,1.5994,3.9421,0,10,1
9.4768,9.5226,2.4099,17.501,2.2698,3.4009,1.2728,4.2092,0,10,1
6.9999,19.63,3.1231,25.722,1.7506,4.6493,2.3002,3.2749,0,10,1
4.7937,12.727,3.377,21.441,2.5899,1.7512,2.021,2.3325,0,10,1
23.363,25.293,9.0849,19.747,7.1374,2.6364,1.1553,2.846,0,10,1
5.8713,8.1057,1.9676,14.218,2.1481,1.7556,1.4354,2.6368,0,10,1
3.9416,7.751,1.6771,8.1379,1.5961,1.6943,1.1036,1.631,0,10,1
3.6013,5.0209,2.2249,7.6956,1.2724,1.2463,0.98737,1.8607,0,10,1
1.6005,1.6527,4.495,8.2996,0.84432,1.6577,1.0623,1.4449,1,1,0
2.064,1.1866,5.9152,7.9588,1.3782,1.4001,1.3717,1.7954,1,1,0
2.1914,1.1221,7.1313,7.6309,1.6725,2.2564,1.0818,1.3554,1,1,0
1.172,1.2399,3.7019,6.4533,0.39856,1.3161,0.9095,0.96515,1,1,0
6.4833,1.0698,10.107,9.0473,1.6796,1.5101,1.9869,2.0223,1,1,0
5.3135,0.97564,18.516,9.718,4.469,2.0632,2.6711,2.33,1,1,0
2.8022,1.5398,8.9626,10.402,1.8203,3.2007,1.3538,2.1458,1,1,0
1.4389,0.78264,4.998,6.2524,0.51187,0.92497,0.93933,1.3232,1,1,0
2.0819,1.5008,9.0379,7.2072,2.8412,1.587,1.1658,1.5047,1,1,0
1.2214,1.0966,7.9109,6.898,1.0716,1.7056,0.66927,1.3912,1,1,0
1.872,1.5511,7.1811,8.1276,1.4324,1.212,1.6902,1.4311,1,1,0
0.74682,0.71099,5.7126,5.7369,1.3786,1.5914,0.42916,0.93989,1,1,0
1.3095,0.90821,7.2674,5.6689,0.85711,1.3263,0.53165,0.87422,1,1,0
3.8045,0.8474,26.826,6.9111,6.5617,4.4813,3.0836,0.86974,1,1,0
1.7365,1.0742,6.1435,6.9278,2.0536,1.3411,1.1722,1.1951,1,1,0
0.59666,0.98421,13.792,6.0064,4.2365,2.1585,0.86528,1.3399,1,1,0
3.5281,1.0611,8.7428,9.4342,2.3145,2.2752,0.92026,2.0171,1,1,0
1.8179,1.1259,9.9414,6.4301,2.6514,1.662,0.68318,1.097,1,1,0
15.797,1.1158,125.55,13.771,34.093,6.4556,10.493,3.0481,1,1,0
20.001,0.95407,43.67,12.544,17.821,5.0195,7.2147,1.9558,1,1,0
6.4744,1.3921,37.999,9.9487,5.4193,3.9192,1.6331,2.261,1,1,0
2.1996,1.4351,5.9315,8.1541,1.6921,2.4297,1.323,1.8263,1,1,0
1.4062,0.70608,6.5515,5.8234,1.1156,1.8913,0.28799,1.3694,1,1,0
0.73691,1.3178,8.0878,6.7422,1.8167,1.0973,0.61615,1.1693,1,1,0
0.95041,1.2235,4.1399,5.5731,0.37071,1.4661,0.80822,0.93976,1,1,0
0.64693,1.1743,7.9473,6.6639,2.5336,2.0572,0.73487,1.691,1,1,0
4.3604,0.99109,11.367,7.0424,2.483,1.6403,0.86813,0.77605,1,1,0
0.68119,1.2453,10.772,6.8589,1.2414,1.6897,1.2052,1.3026,1,1,0
0.60246,0.91357,7.2158,5.2257,2.0046,2.3116,1.1356,1.0086,1,1,0
1.3293,1.0811,4.9894,7.4501,0.80265,1.9664,1.1931,1.4166,1,1,0
0.94624,0.95753,9.1826,8.7968,2.5211,1.4239,0.94655,2.4581,1,1,0
3.1394,0.89818,25.418,7.8379,5.2067,2.8561,1.6944,1.7721,1,1,0
2.6359,0.97836,28.862,5.8207,4.4108,3.3339,1.0571,1.1031,1,1,0
1.4935,0.8909,8.7307,6.9776,2.3859,2.9678,1.1492,1.2454,1,1,0
3.4687,0.9795,7.1357,7.0311,1.6021,1.1719,1.4582,1.4756,1,1,0
1.526,0.94814,8.1776,5.7056,2.4591,1.4826,0.75698,0.95467,1,1,0
1.5666,1.073,54.241,8.2872,2.1783,3.2832,0.96314,1.539,1,1,0
16.747,1.1127,114.46,12.58,13.887,4.7769,4.8179,2.014,1,1,0
6.0086,1.5736,47.572,11.355,3.4903,3.5238,3.2793,2.3045,1,1,0
1.6886,1.2115,38.368,8.3036,2.9048,2.786,0.79761,1.4324,1,1,0
0.53476,1.1403,6.6726,6.2913,1.6349,2.012,0.4047,0.85493,1,1,0
1.3791,1.5448,11.624,7.6371,2.2718,1.7532,0.42093,1.376,1,1,0
0.8472,0.89932,10.861,6.1296,2.493,2.0174,0.69544,1.1752,1,1,0
1.973,1.1151,10.394,6.5918,3.6104,1.9944,1.3674,1.5905,1,1,0
3.8793,1.0528,9.2577,8.1907,1.9796,2.0616,1.3362,1.814,1,1,0
0.80258,1.5079,5.3896,8.3225,0.94826,1.5459,0.48153,1.1234,1,1,0
1.1284,1.153,11.084,7.2881,2.136,2.0211,0.87006,1.9392,1,1,0
0.88656,0.97865,7.4748,6.2221,1.7541,1.0649,1.3531,1.0189,1,1,0
4.691,1.6524,38.795,11.022,12.649,4.161,3.6591,2.1877,1,1,0
1.6093,0.85555,30.24,8.6527,8.3571,3.8301,5.0563,1.6282,1,1,0
1.1562,1.1632,24.691,8.8231,4.074,3.0399,1.4631,1.564,1,1,0
3.4664,0.92389,47.944,11.531,3.3296,4.3549,1.7004,1.9425,1,1,0
0.75874,1.0357,13.845,6.6579,2.6134,1.3743,0.74137,1.3415,1,1,0
9.6403,1.5687,31.456,12.199,6.9344,3.4278,5.5323,1.8026,1,1,0
0.99546,1.3496,15.797,9.0051,2.3449,1.9498,0.66047,1.8978,1,1,0
3.8823,1.2131,11.635,10.981,1.5042,2.1729,2.5205,2.1077,1,1,0
3.5883,1.5978,59.036,11.612,10.259,5.2779,1.2446,1.7115,1,1,0
7.8622,1.5875,40.488,9.8347,6.5928,2.1317,2.1407,1.5929,1,1,0
1.1489,1.2005,10.738,5.7366,2.6896,1.652,0.90643,1.0044,1,1,0
2.2509,1.3688,16.57,9.3579,3.8289,2.8361,1.5232,1.7911,1,1,0
1.4194,1.2374,7.3969,8.8921,1.4459,3.2505,1.2927,1.6112,1,1,0
3.0839,0.94216,22.902,10.301,4.6969,2.3541,1.6724,1.2315,1,1,0
1.3674,0.99292,11.017,6.0136,3.6006,2.1345,0.56749,1.2438,1,1,0
9.9673,0.96852,66.218,12.9,14.522,6.7565,5.7384,1.6562,1,1,0
3.4159,1.7678,29.575,22.743,3.1881,2.6172,0.67628,2.5897,1,1,0
9.8108,1.3162,38.04,11.935,8.9261,3.2828,5.2516,1.8384,1,1,0
1.8647,1.2277,12.855,7.3209,3.5779,1.5156,1.2981,1.0402,1,1,0
1.6504,1.1002,8.4425,6.869,2.7786,1.2707,0.77498,1.5564,1,1,0
2.7269,0.99756,21.358,7.3507,2.6859,1.7122,1.4814,1.3608,1,1,0
3.4846,1.2556,15.571,8.1916,2.9561,3.9391,1.6275,1.3864,1,1,0
15.53,0.81366,58.223,15.253,3.3793,5.5728,3.2798,2.5156,1,1,0
2.2148,1.529,24.829,15.599,5.9786,4.9038,2.9228,1.7284,1,1,0
1.0682,1.1068,5.2333,6.4304,1.1402,2.0694,0.89701,1.3135,1,1,0
1.1994,1.1249,13.832,7.8683,2.8167,1.7226,0.92354,1.5051,1,1,0
5.3268,1.0099,15.868,8.63,4.0989,2.7791,1.87,1.1475,1,1,0
0.95501,1.2903,13.504,7.7373,3.9265,2.3677,0.8962,1.2545,1,1,0
1.1028,0.89157,5.3393,6.4423,0.75427,1.3466,0.91752,1.3566,1,1,1
0.67608,0.86479,9.7237,4.9589,2.3129,2.3668,0.31961,1.0476,1,1,1
0.78157,0.99048,13.16,6.6149,4.083,2.3383,0.63529,1.3506,1,1,1
0.98134,0.7866,6.0666,5.9428,1.3145,1.4984,0.68501,0.95186,1,1,1
1.0604,1.0086,7.1226,6.9913,1.0404,3.2642,0.43166,1.467,1,1,1
2.0083,1.1634,11.355,8.0764,2.8948,2.1453,0.94369,1.9004,1,1,1
0.70614,1.0784,15.052,6.4563,2.8628,2.4573,0.70566,1.3694,1,1,1
2.0944,0.74594,19.435,8.1406,2.6021,2.0681,0.89024,2.518,1,1,1
2.5358,0.85158,4.5517,1.6845,1.0696,8.2958,1.6419,1.4381,1,2,0
2.6536,1.3857,5.9353,1.4247,1.3882,7.9926,1.1979,1.79,1,2,0
2.444,1.686,7.2004,2.2785,1.0814,7.6684,1.1215,1.3695,1,2,0
1.8372,0.40429,3.7408,1.3324,0.90984,6.457,1.241,0.96736,1,2,0
2.4267,1.6929,10.139,1.5194,2.0113,9.1188,1.0786,2.0488,1,2,0
2.4857,4.4641,18.56,2.0939,2.7771,9.8544,0.98078,2.3448,1,2,0
2.7731,1.8279,9.0129,3.2338,1.3754,10.435,1.5335,2.1547,1,2,0
2.2106,0.5215,5.063,0.9381,0.9426,6.2568,0.78315,1.3283,1,2,0
2.0671,2.8626,9.0868,1.6129,1.1665,7.2028,1.4908,1.5013,1,2,0
2.8069,1.0781,7.9732,1.7339,0.68416,6.897,1.0986,1.3925,1,2,0
2.4666,1.4353,7.2372,1.2362,1.7349,8.1617,1.5519,1.4333,1,2,0
2.0562,0.86961,7.3328,1.3453,0.53249,5.6817,0.91087,0.87241,1,2,0
2.451,6.6103,26.967,4.5304,3.1935,6.9769,0.84622,0.87915,1,2,0
