@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
1.157,2.6923,8.0928,5.8635,1.0083,6.2584,1.6254,1.4618,0,9,0
1.067,3.1962,6.54,5.332,5.2717,10.09,2.9794,1.1554,0,9,0
0.97762,2.801,6.4507,5.7706,0.79807,4.6618,2.1619,1.3622,0,9,0
1.1619,3.2821,7.3058,5.6778,1.8417,7.4794,1.3734,1.7585,0,9,0
1.173,3.0299,7.3933,3.6699,1.0948,5.2458,2.0856,1.1662,0,9,0
1.6417,4.0398,10.708,10.684,6.155,16.014,4.2926,2.6542,0,9,0
1.4055,3.5865,7.8832,11.021,4.5144,10.399,3.4575,1.421,0,9,0
1.3401,3.001,8.0128,8.9613,3.4925,9.8838,2.4949,1.5135,0,9,0
1.2295,2.9566,7.7081,5.087,1.7506,6.3401,2.1575,1.5542,0,9,0
2.1747,3.4034,10.178,6.438,1.8479,10.64,2.5251,1.8582,0,9,0
1.4478,2.3815,8.8488,12.951,2.8146,7.6934,1.8924,2.3636,0,9,0
1.4923,3.4023,8.0857,6.7917,1.349,6.6937,2.6243,1.7887,0,9,0
2.1558,3.8139,8.6256,5.3562,1.6049,7.3801,4.3529,1.6848,0,9,0
1.5468,3.6205,10.675,6.6569,1.1428,7.5833,3.2354,1.7537,0,9,0
2.2768,4.8055,11.767,8.4013,1.2669,7.5199,3.0635,2.6112,0,9,0
1.5543,4.8505,10.426,5.4023,2.7616,13.191,3.504,2.1636,0,9,0
1.6105,3.5501,12.224,7.0932,0.76628,6.366,2.137,1.8655,0,9,0
2.1498,5.0328,10.29,4.4025,1.9702,8.7719,3.4823,2.2739,0,9,0
4.5216,7.9988,17.201,7.8017,1.2155,8.9337,3.9345,2.439,0,9,0
2.9176,4.2696,12.718,6.1042,0.75794,6.6354,2.5157,2.1771,0,9,0
2.4896,2.7745,14.208,6.4412,2.242,5.9169,1.803,1.7887,0,9,0
1.5949,2.1975,8.2611,4.2759,2.1415,6.5581,2.0014,1.6842,0,9,0
1.6728,3.4343,8.7018,7.1771,4.3671,11.88,2.645,1.7516,0,9,0
2.0416,3.0204,9.3785,8.6936,5.4428,10.933,3.1807,2.0036,0,9,0
1.1274,3.428,8.8244,5.7265,4.4245,10.28,4.7537,2.2673,0,9,0
1.3929,2.4834,9.3707,6.85,2.6341,7.968,1.9734,2.1771,0,9,0
1.6157,2.5948,8.8796,5.5092,2.6656,7.8048,2.4128,1.4073,0,9,0
1.1643,3.2957,8.2439,7.9706,2.4052,8.1736,2.3355,1.5896,0,9,0
1.9342,3.6362,10.022,5.8408,3.2819,13.281,3.6346,2.292,0,9,0
2.5089,3.8906,15.464,5.687,1.9196,8.5991,4.6132,3.5231,0,9,0
2.2903,3.2499,11.886,5.9763,2.369,8.3206,2.8316,2.4452,0,9,0
1.2971,3.0996,9.8992,8.4296,1.7311,9.9207,1.9865,2.2941,0,9,0
3.8685,6.0319,18.243,8.9181,1.2179,8.6623,4.5663,2.9132,0,9,0
4.1018,8.7302,18.148,6.6542,1.5226,9.2761,7.0791,4.5237,0,9,0
3.5046,4.385,19.825,7.054,2.8704,11.282,6.5372,4.1148,0,9,0
3.1054,6.4413,15.605,9.9807,1.0905,9.0927,4.9419,2.7679,0,9,0
2.5818,3.5772,11.616,4.5959,0.85116,4.9485,3.3025,2.9365,0,9,0
4.1576,3.8161,19.071,14.867,2.4987,9.9267,2.8798,4.0554,0,9,0
4.7327,5.6745,17.98,8.1768,2.5749,10.626,3.3868,3.8446,0,9,0
3.6905,4.6628,16.662,10.411,1.9797,9.2808,4.0127,3.8442,0,9,0
2.7757,5.2621,12.541,10.001,2.4317,10.277,3.9927,2.0474,0,9,0
4.5886,7.1241,19.232,13.304,6.6776,22.16,5.4605,3.7995,0,9,0
3.1635,2.9132,12.289,6.484,1.6816,7.0606,2.8733,2.7351,0,9,0
1.6747,2.8326,8.1502,5.0532,1.1737,8.797,3.0966,1.2411,0,9,0
3.549,5.7773,14.79,6.4503,1.7694,8.886,4.2121,3.6201,0,9,0
2.4481,3.6453,12.516,4.1583,1.759,9.2265,5.5969,2.8444,0,9,0
2.1926,4.5932,15.037,8.7962,0.85889,7.286,2.7542,2.7738,0,9,0
1.9945,2.3032,13.876,6.0105,3.4333,7.977,2.2894,2.2977,0,9,0
2.2469,2.8338,11.451,5.4193,2.8002,7.1336,2.8443,2.1301,0,9,0
1.6706,2.6866,10.841,6.3297,0.7869,4.8561,2.0188,1.8035,0,9,0
2.4208,3.6938,11.701,5.2553,3.6261,10.145,4.0734,1.6998,0,9,0
2.4694,2.1928,11.915,5.7245,1.5808,7.7566,2.7504,2.6495,0,9,0
1.6579,2.8867,12.438,5.4415,4.2049,9.4038,3.6851,2.1241,0,9,0
1.7668,3.846,12.353,5.617,2.4834,10.754,3.8031,3.131,0,9,0
1.9413,2.3082,9.2168,5.7042,1.8478,5.9117,2.7338,1.5737,0,9,0
2.0992,3.5544,10.275,4.2635,2.3308,9.0073,2.3768,2.2219,0,9,0
1.4739,3.3395,9.281,5.0296,2.3982,6.5569,1.8141,2.027,0,9,0
1.3419,2.2467,10.114,6.8408,3.5124,8.1618,1.9939,1.8249,0,9,0
1.1657,2.8561,9.6675,6.6207,3.1943,10.468,1.8987,2.1223,0,9,0
1.8332,3.1535,9.3887,4.9556,2.0911,6.0579,2.0008,1.448,0,9,0
2.4889,5.9198,14.42,8.5547,2.2113,7.2682,5.9289,2.6369,0,9,0
3.4553,3.1359,12.546,6.1843,1.2115,7.2666,3.1914,2.3436,0,9,0
2.251,3.1701,10.002,4.2945,1.7035,8.1978,2.378,2.0508,0,9,0
4.4709,4.9592,14.589,6.8,3.7002,11.186,2.4621,2.7505,0,9,0
2.7646,2.4149,11.98,11.163,1.4699,8.8214,2.3995,2.5742,0,9,0
4.016,4.0459,21.263,8.255,4.6121,13.525,4.6635,1.9456,0,9,0
2.4461,7.1616,12.537,4.5611,2.4358,9.2733,6.1284,3.2237,0,9,0
3.0107,5.3159,13.419,5.8583,1.7348,9.0935,3.7972,2.0772,0,9,0
3.1325,4.9366,13.19,8.6285,2.5925,11.573,4.0612,1.8923,0,9,0
4.6849,2.8799,13.88,6.9858,1.7441,9.9218,3.1895,2.8213,0,9,0
3.4981,3.9156,15.671,4.3111,1.8929,6.4267,2.8506,3.5219,0,9,0
5.879,6.8421,21.111,11.113,1.7009,12.185,3.4201,4.7331,0,9,0
3.6782,7.1441,17.338,6.1392,2.901,8.9747,4.3633,3.5937,0,9,0
4.8409,7.7156,19.099,10.455,3.6134,16.718,4.3679,3.0426,0,9,0
1.0826,2.6942,5.6663,3.7119,2.8922,6.8945,2.7244,1.5329,0,9,0
1.4388,3.5279,8.6862,8.2774,1.2129,8.2578,2.8695,1.6702,0,9,0
2.1369,5.1843,9.8667,4.165,1.174,5.5618,4.7357,1.87,0,9,0
2.3988,4.3969,13.016,12.611,3.8142,17.943,4.0072,2.1172,0,9,0
2.4368,7.4828,14.001,14.038,6.4774,20.775,5.1347,3.0678,0,9,0
2.0625,4.0069,10.754,4.6912,1.0794,6.2993,3.5055,2.248,0,9,0
2.1003,5.3046,11.69,11.462,3.129,12.972,3.7251,1.5373,0,9,0
3.6251,5.7238,13.339,7.3001,2.2843,11.728,5.5804,2.0137,0,9,0
1.8193,5.2332,9.7012,6.8258,1.0201,9.0656,3.9465,1.864,0,9,0
2.1443,4.2863,11.792,7.1628,2.1101,8.5791,2.6845,2.1994,0,9,0
4.7437,3.453,17.489,11.167,3.4091,9.144,3.3655,3.2738,0,9,0
3.3143,8.6138,14.377,10.384,2.0106,11.58,7.2134,3.693,0,9,0
3.1814,4.9376,17.816,12.878,1.3471,8.3197,3.3318,2.0402,0,9,0
2.6886,6.0821,15.491,10.459,1.7412,9.453,4.7622,2.3722,0,9,0
2.6869,2.9217,11.269,8.6242,1.9097,6.9551,3.2293,1.8495,0,9,0
4.5724,5.4052,16.786,9.8354,1.9668,11.238,4.5016,2.9059,0,9,0
3.4209,7.822,16.111,12.04,2.9319,16.05,5.2976,3.5666,0,9,0
2.7587,3.7804,12.431,11.159,1.3388,7.4774,2.4875,2.1262,0,9,0
2.7401,6.8254,17.661,8.7899,1.6934,12.635,6.2719,2.9739,0,9,0
1.978,4.5391,9.0988,6.177,3.2322,7.7633,3.9046,1.5409,0,9,0
4.4197,4.9915,17.727,6.542,3.9128,12.916,4.8176,2.8848,0,9,0
3.177,8.2167,22.987,28.167,1.9769,21.149,6.6882,3.8404,0,9,0
2.5782,7.2301,21.058,25.388,2.3805,14.687,4.4706,3.1596,0,9,0
6.103,7.5247,22.536,12.531,2.1831,11.638,5.4646,6.931,0,9,0
2.9158,3.71,17.295,9.6612,2.4419,11.113,1.7629,3.3123,0,9,0
4.3647,6.0928,19.492,11.057,3.038,17.736,3.1229,4.8183,0,9,0
2.359,4.7478,10.503,9.5766,1.2595,8.7604,3.3906,2.1968,0,9,0
2.6052,5.3709,11.969,6.1159,1.6097,8.2735,4.2643,2.6815,0,9,0
1.2781,3.2792,6.9688,3.9902,1.0775,5.6667,1.628,1.2369,0,9,1
1.2771,3.2553,6.9098,4.834,2.109,7.0049,2.022,1.3524,0,9,1
1.0451,3.983,7.269,5.6204,3.2873,10.235,2.783,1.7309,0,9,1
1.1211,3.2571,8.1379,6.3368,2.7847,8.3904,2.9153,1.7118,0,9,1
2.6223,4.1013,10.958,7.0386,2.1501,8.7831,2.7871,1.7219,0,9,1
3.4018,5.3324,17.994,11.893,1.9879,9.6853,2.4112,4.1794,0,9,1
2.5905,3.118,19.129,4.9217,1.3883,4.9953,1.9312,3.8027,0,9,1
4.2703,6.813,20.887,8.7561,1.8922,9.6534,3.5541,3.3289,0,9,1
1.4656,2.7427,7.7502,4.7063,2.8347,7.376,1.5297,1.681,0,9,1
1.4752,3.3213,1.275,3.9605,5.7043,1.0977,1.6512,1.2198,0,10,0
1.3328,3.312,1.2738,4.7653,7.086,2.0966,2.049,1.3441,0,10,0
1.3939,2.7545,0.85915,5.9365,4.8438,0.84228,1.6356,1.1194,0,10,0
1.4723,3.2394,0.79307,6.0933,6.1857,1.3241,2.2609,1.2876,0,10,0
2.3732,2.8334,1.1478,4.8938,5.2572,0.73959,1.8468,1.7899,0,10,0
1.3188,3.2911,0.89559,4.8172,5.8779,1.8283,2.9478,2.0327,0,10,0
1.4812,3.707,1.2443,5.9057,8.3626,2.2657,2.5045,1.6152,0,10,0
1.4962,2.7331,1.1612,5.8851,6.3682,1.0207,1.6213,1.4531,0,10,0
2.0317,3.2191,1.0667,5.273,10.269,5.3567,3.0044,1.1597,0,10,0
2.165,2.8343,0.97497,5.7138,4.751,0.8181,2.1799,1.353,0,10,0
1.9381,3.3698,1.146,5.6356,7.5997,1.8677,1.4026,1.736,0,10,0
1.5672,3.0591,1.1598,3.6749,5.3043,1.0934,2.0989,1.166,0,10,0
2.0007,4.0854,1.6592,10.887,15.986,6.1325,4.3297,2.6467,0,10,0
1.458,4.0755,1.0375,5.6664,10.262,3.2814,2.8279,1.7194,0,10,0
1.8556,3.6376,1.4275,11.243,10.424,4.491,3.4501,1.4391,0,10,0
1.479,3.0345,1.3397,8.9839,9.849,3.4524,2.5147,1.5324,0,10,0
1.9512,3.4427,2.1758,6.4706,10.755,1.8452,2.5468,1.8507,0,10,0
1.7433,2.4224,1.4339,13.051,7.7807,2.8448,1.92,2.389,0,10,0
1.4116,3.3104,1.1269,6.3502,8.435,2.787,2.9611,1.7073,0,10,0
1.7315,3.4593,1.5019,6.8769,6.7026,1.3284,2.6727,1.7757,0,10,0
1.9517,3.8463,2.2067,5.3826,7.4362,1.5989,4.3878,1.7001,0,10,0
2.4212,3.6166,1.5543,6.6397,7.6748,1.1392,3.2491,1.7513,0,10,0
3.3752,4.8815,2.3102,8.5114,7.6052,1.3021,3.0855,2.6293,0,10,0
3.0774,3.5474,1.6281,7.0868,6.4134,0.77605,2.1489,1.8936,0,10,0
2.8381,5.0798,2.1438,4.2965,8.8419,2.0071,3.5231,2.2889,0,10,0
4.9313,8.0434,4.6014,7.8116,8.9844,1.2353,3.9423,2.4817,0,10,0
1.5668,2.8128,2.4838,6.3679,5.9651,2.2295,1.7939,1.7742,0,10,0
1.5562,2.2261,1.5853,4.2828,6.6176,2.1628,2.0285,1.6628,0,10,0
1.3584,3.4882,1.699,7.3679,11.98,4.3289,2.6575,1.757,0,10,0
1.6543,3.0626,2.0164,8.8191,10.867,5.4145,3.2001,1.9903,0,10,0
1.4095,3.4822,1.1651,5.7088,10.266,4.3785,4.8168,2.2902,0,10,0
2.1531,2.5175,1.3794,6.9282,8.0777,2.6754,1.9841,2.1583,0,10,0
1.8153,2.608,1.6085,5.5064,7.7318,2.6325,2.454,1.4058,0,10,0
2.0995,3.3608,1.1763,8.0148,8.2322,2.4005,2.3603,1.595,0,10,0
1.7465,3.6634,1.9374,5.9679,13.367,3.3119,3.617,2.2923,0,10,0
2.6162,3.9032,2.5547,5.7429,8.6494,1.9198,4.5821,3.5452,0,10,0
2.9161,4.1311,2.6406,7.0492,8.7334,2.1109,2.7974,1.7381,0,10,0
2.6196,6.0354,3.8942,8.9446,8.7205,1.2606,4.5731,2.9506,0,10,0
3.7231,8.7616,4.1304,6.6782,9.3684,1.5463,7.1018,4.6183,0,10,0
5.959,6.4895,3.1387,9.8104,9.2304,1.1183,4.9763,2.8284,0,10,0
4.1841,5.4092,3.421,11.93,9.7399,2.0025,2.423,4.2026,0,10,0
3.1615,3.613,2.6148,4.5653,5.0665,0.8704,3.3424,2.9307,0,10,0
2.7536,3.8581,4.2248,14.875,9.9594,2.5034,2.8695,4.0471,0,10,0
4.2195,5.8862,4.7851,8.1588,10.887,2.5598,3.4481,3.8466,0,10,0
3.7166,4.7724,3.7412,10.314,9.4622,1.9787,3.9647,3.8887,0,10,0
2.7679,5.3241,2.8262,9.993,10.476,2.4812,4.0047,2.0836,0,10,0
3.0837,2.9429,3.2185,6.4924,7.1809,1.7006,2.9175,2.7511,0,10,0
2.4141,2.8725,1.6915,5.072,8.9399,1.1793,3.1437,1.2473,0,10,0
4.2778,5.8026,3.5585,6.4196,8.8842,1.775,4.241,3.6623,0,10,0
2.9689,3.6749,2.4943,4.2059,9.3291,1.7692,5.6476,2.906,0,10,0
1.3593,3.1564,2.5742,4.8485,5.079,1.3791,1.9739,3.7742,0,10,0
1.1873,2.3401,1.9784,5.9186,8.0682,3.4538,2.3107,2.2962,0,10,0
1.188,2.7079,1.6872,6.378,4.8799,0.78073,2.0546,1.7665,0,10,0
1.4686,3.7291,2.4269,5.2223,10.222,3.6288,4.0874,1.713,0,10,0
1.2978,2.2276,2.4687,5.731,7.7804,1.5276,2.7839,2.6198,0,10,0
1.4098,2.8874,1.6476,5.4994,9.4707,4.197,3.7453,2.1091,0,10,0
1.5309,3.9329,1.7731,5.5994,10.847,2.4636,3.8415,3.1496,0,10,0
1.5123,2.3733,1.9187,5.7585,5.9804,1.8646,2.7597,1.5447,0,10,0
1.5914,3.6302,2.1055,4.25,9.1467,2.3587,2.3933,2.2255,0,10,0
1.6683,3.4007,1.4644,5.0523,6.606,2.3764,1.8428,2.0171,0,10,0
1.4211,2.2486,1.3492,6.9083,8.1666,3.4996,2.0149,1.832,0,10,0
1.8709,2.8769,1.168,6.7207,10.536,3.196,1.9029,2.1097,0,10,0
1.8565,3.2123,1.8312,4.9562,6.1312,2.0883,2.0151,1.4499,0,10,0
3.0619,5.9765,2.4989,8.6028,7.437,2.2558,6.0179,2.6311,0,10,0
1.8756,3.187,3.5043,6.1985,7.2783,1.1841,3.2353,2.3496,0,10,0
1.8883,3.1646,2.2627,4.3097,8.2439,1.6906,2.3764,2.065,0,10,0
3.3267,5.0814,4.506,6.8252,11.313,3.7458,2.4496,2.7631,0,10,0
2.1209,2.478,2.8268,11.273,9.096,1.5114,2.4192,2.6078,0,10,0
5.4399,4.2463,3.8225,8.079,13.984,4.6513,4.7777,1.9512,0,10,0
3.6684,7.2205,2.4929,4.528,9.3503,2.4804,6.1291,3.2976,0,10,0
3.7216,6.8655,4.3337,8.6969,9.806,1.8966,3.5742,3.3604,0,10,0
3.114,5.3844,3.055,5.783,9.1532,1.715,3.8311,2.135,0,10,0
2.3609,5.0106,3.1733,8.605,11.619,2.5945,4.1034,1.9111,0,10,0
3.6756,2.9226,4.7577,6.826,10.153,1.8181,3.2161,2.8585,0,10,0
3.7702,6.9304,5.9026,11.329,12.267,1.7452,3.4001,4.7968,0,10,0
4.2537,7.1899,3.7233,6.1711,9.0483,2.9109,4.3584,3.6482,0,10,0
1.407,2.8041,1.4599,4.7009,7.456,2.8513,1.5507,1.674,0,10,0
1.7142,2.7256,1.0863,3.7211,6.9089,2.8844,2.7677,1.5381,0,10,0
2.7642,3.5605,1.4496,8.2982,8.3636,1.2374,2.872,1.6797,0,10,0
2.9481,5.1809,2.1799,4.1162,5.6258,1.1529,4.7484,1.8721,0,10,0
2.5549,4.5297,2.4357,12.649,18.124,3.7829,4.0281,2.1173,0,10,0
2.6866,5.347,2.1339,11.498,12.883,3.1155,3.7557,1.534,0,10,0
2.7369,5.8089,3.6922,7.2447,11.893,2.3025,5.603,2.0437,0,10,0
2.0429,5.304,1.833,6.8421,9.1301,1.0236,3.9796,1.8837,0,10,0
4.1301,4.3196,2.1803,7.0989,8.6464,2.1273,2.7226,2.2188,0,10,0
4.2135,3.4629,4.7999,11.352,9.1581,3.3984,3.3256,3.3341,0,10,0
3.5122,8.6241,3.3593,10.312,11.779,2.0978,7.1893,3.813,0,10,0
4.1745,4.9294,3.191,12.786,8.4156,1.3406,3.3147,2.0693,0,10,0
4.7208,6.0844,2.7526,10.371,9.5446,1.7884,4.8088,2.4028,0,10,0
3.6061,2.9448,2.6961,8.701,7.0505,1.9492,3.2553,1.8598,0,10,0
2.0495,5.417,4.6312,9.9167,11.347,1.9629,4.4981,2.9281,0,10,0
4.2713,7.8869,3.4873,12.099,16.164,2.957,5.3085,3.606,0,10,0
1.2874,3.7848,2.7478,11.202,7.5311,1.3255,2.4982,2.1464,0,10,0
3.694,6.8367,2.7712,8.8409,12.694,1.6967,6.337,2.9796,0,10,0
2.3433,4.61,1.9831,6.1817,7.8363,3.2406,3.9358,1.5544,0,10,0
4.4456,4.9952,4.4677,6.5682,13.038,3.9561,4.7764,2.9133,0,10,0
5.1354,7.3379,2.5568,25.185,15.065,2.4145,4.4929,3.1585,0,10,0
6.3523,7.4543,6.1913,12.6,11.645,2.156,5.4086,6.968,0,10,0
2.9229,3.721,2.923,9.6328,11.208,2.445,1.7749,3.3259,0,10,0
3.3908,6.1557,4.3824,11.079,17.766,3.0463,3.1202,4.8977,0,10,0
2.5299,4.8548,2.3541,9.4727,8.8357,1.2541,3.4592,2.1782,0,10,0
4.3978,5.402,2.5957,6.0957,8.3737,1.6182,4.2738,2.6978,0,10,0
1.5447,2.9997,1.2093,5.0676,6.3617,1.7151,2.1791,1.5357,0,10,1
5.3054,4.9148,1.5835,5.5179,13.244,2.7746,3.5121,2.1855,0,10,1
3.4527,4.3123,2.9276,6.0535,6.7657,0.78236,2.5261,2.1835,0,10,1
1.9625,3.2999,2.3087,6.0782,8.3295,2.3489,2.8746,2.441,0,10,1
2.3215,3.1516,1.3004,8.4112,10.072,1.7354,1.989,2.2878,0,10,1
4.9426,4.4805,3.5007,7.0503,11.434,2.9056,6.6583,4.0692,0,10,1
3.426,7.2797,4.6455,13.187,22.525,6.7692,5.5103,3.8301,0,10,1
3.4879,4.6673,2.2094,8.8015,7.3863,0.85398,2.775,2.7876,0,10,1
1.2282,2.854,2.269,5.4637,7.1711,2.8174,2.8505,2.1495,0,10,1
3.4235,3.9323,3.535,4.3399,6.4557,1.9027,2.8543,3.5464,0,10,1
2.9384,7.7452,4.8827,10.385,16.965,3.648,4.4223,3.0498,0,10,1
2.4018,7.5635,2.5055,13.914,20.947,6.4252,5.1056,3.1076,0,10,1
2.3854,4.01,2.077,4.6351,6.4256,1.1006,3.54,2.2849,0,10,1
5.4248,8.2768,3.2442,27.976,21.477,2.0003,6.7724,3.8405,0,10,1
3.9203,2.1401,2.5137,5.6669,5.0604,1.0936,1.3494,2.3279,1,1,0
3.7415,3.2205,2.5782,6.302,5.4482,1.5149,1.4423,1.6132,1,1,0
2.2737,3.3496,1.4719,6.5147,7.682,1.7755,1.9154,1.7923,1,1,0
2.7052,3.5024,2.117,5.2897,4.1295,0.45282,1.7188,2.076,1,1,0
2.65,2.7304,2.6067,8.375,5.384,1.0826,1.9089,1.6448,1,1,0
2.6575,2.9151,2.0634,11.465,4.7923,1.0722,2.1937,2.2724,1,1,0
2.3597,2.1589,1.276,7.9468,3.7208,0.39711,1.5071,1.4134,1,1,0
2.1538,2.2536,1.4438,4.5494,4.7884,1.3477,1.3191,1.9029,1,1,0
3.4687,2.4,2.7471,12.894,6.5418,1.1794,2.1525,4.8053,1,1,0
3.5706,2.7477,2.4844,6.0162,5.7002,1.3476,2.1708,3.6055,1,1,0
5.9205,3.4694,3.3026,11.934,5.8734,2.1226,2.264,5.283,1,1,0
3.3572,3.3438,4.4377,16.323,5.3961,0.83349,1.8089,6.2454,1,1,0
3.2596,2.3622,2.6405,14.005,7.5479,2.0778,2.5638,3.1039,1,1,0
5.2282,5.2221,4.3753,14.305,9.0672,1.9802,2.7531,5.0829,1,1,0
6.1641,4.2032,4.803,12.716,6.7025,2.45,2.2421,7.695,1,1,0
6.5882,3.6362,3.4855,9.8766,7.1197,1.5362,3.3731,3.5777,1,1,0
3.2074,3.4767,2.5083,6.0738,6.3079,0.77507,3.0307,2.1808,1,1,0
4.371,4.7006,3.2789,13.34,7.9833,1.5901,2.6019,4.7434,1,1,0
3.0535,3.1363,2.3714,8.1034,4.9702,1.0597,1.597,2.0771,1,1,0
3.0528,2.3834,3.4133,15.481,5.6043,1.2375,1.708,3.3043,1,1,0
2.9754,2.3125,3.0912,10.122,5.3278,1.3789,1.433,2.3803,1,1,0
5.7175,4.1185,3.2376,11.642,7.973,1.6859,2.67,5.329,1,1,0
2.9991,2.7463,3.5544,11.207,4.8417,1.341,1.4966,4.7829,1,1,0
3.5314,2.6554,3.1371,20.081,5.3818,1.2096,1.6132,3.5519,1,1,0
5.4138,3.9765,3.6859,16.041,7.2942,1.3472,4.0173,3.5965,1,1,0
7.1556,5.888,2.9627,18.534,8.5262,1.0064,3.0251,4.8848,1,1,0
7.486,5.4931,4.5545,13.034,7.4313,1.1477,5.0822,7.3783,1,1,0
9.528,6.6052,3.7674,29.284,10.715,1.4101,6.5792,5.1938,1,1,0
3.7834,4.7684,2.2406,13.06,8.2898,1.683,3.1441,2.8366,1,1,0
5.9356,3.6703,3.7585,9.7936,7.5788,1.5948,1.839,4.4503,1,1,0
7.9193,5.9468,3.7985,14.931,8.5321,1.3453,3.2863,4.08,1,1,0
4.1897,4.9579,3.273,14.174,11.146,2.8869,2.6643,2.6698,1,1,0
6.3125,5.6259,3.6772,5.7442,7.4492,1.0955,2.9935,5.0672,1,1,0
6.2166,3.8942,3.3598,10.604,7.1545,2.3422,3.0527,5.1872,1,1,0
2.5875,3.8919,1.3791,7.5153,5.508,0.68329,2.3084,1.858,1,1,0
3.7171,4.2102,3.362,5.9912,6.261,1.4584,2.522,2.6265,1,1,0
4.3622,1.4991,3.731,7.3761,3.6198,1.0251,1.6442,4.6401,1,1,0
3.322,2.3142,3.0726,7.2948,3.0072,0.84223,1.208,2.4837,1,1,0
2.3036,2.6296,1.7512,6.6963,4.7381,1.1253,2.0675,1.9795,1,1,0
4.0533,2.0276,3.756,6.5554,4.7008,1.401,1.3011,3.5672,1,1,0
3.001,2.1411,3.1501,6.1479,3.8703,0.87002,1.4938,3.4904,1,1,0
6.0471,4.1587,4.0203,32.448,8.7143,1.2384,2.0495,7.5443,1,1,0
3.6952,2.983,3.2006,14.54,6.79,1.7316,1.6997,6.52,1,1,0
3.2063,3.1882,3.1251,10.038,4.4119,0.724,1.3279,3.9856,1,1,0
4.9435,3.7741,3.747,21.711,10.966,3.4288,2.4233,5.1368,1,1,0
7.2415,3.0195,3.9408,11.325,5.4258,1.0774,2.6713,4.5619,1,1,0
7.4928,4.4193,4.8112,14.274,8.9062,1.1685,3.0471,5.3627,1,1,0
6.4523,4.1739,4.3211,8.5788,5.8124,0.76701,3.4909,7.4259,1,1,0
7.1302,4.264,3.7853,12.839,12.696,1.6255,2.109,4.6952,1,1,0
6.9571,4.0894,3.2183,13.981,8.6228,1.6824,2.239,5.076,1,1,0
11.29,3.6683,4.6036,16.377,8.3073,1.5118,3.0483,6.0791,1,1,0
3.805,3.1309,3.0041,5.0998,4.1505,1.2728,2.3587,5.0009,1,1,0
3.9554,3.6752,2.9836,7.5839,8.2242,1.555,1.7238,2.1636,1,1,0
4.1427,4.3295,6.1759,9.1586,8.0322,1.4246,2.6581,4.414,1,1,0
5.7896,6.2909,5.656,7.1217,11.457,2.3459,4.0795,7.3077,1,1,0
3.3643,2.6644,1.7005,11.586,4.4992,1.294,1.2419,3.8131,1,1,0
3.2252,2.9051,2.7514,5.3099,5.9961,1.1665,2.3081,3.4499,1,1,0
4.7184,2.9771,2.823,11.761,5.3096,0.87904,2.576,3.6208,1,1,0
4.3852,3.3228,1.7888,10.085,7.8136,2.4129,2.2859,2.7613,1,1,0
4.376,2.8773,4.7516,14.805,6.9635,1.5801,2.1193,5.5812,1,1,0
3.5744,3.4855,2.816,21.964,9.5108,2.0835,2.5106,3.7061,1,1,0
13.995,6.7184,3.6129,15.378,10.588,1.0974,4.7198,6.1866,1,1,0
11.04,5.0654,4.0924,19.439,12.879,1.2234,4.2166,3.3467,1,1,0
6.8134,3.5361,3.9874,13.939,9.0223,2.4791,2.9356,6.6124,1,1,0
2.6002,2.938,2.9881,6.9719,5.0896,1.1874,1.861,2.861,1,1,0
3.1996,2.3402,2.2207,9.6562,3.792,0.85061,2.0867,3.183,1,1,0
2.6998,2.7185,2.0258,5.6639,5.7863,0.74528,1.5587,1.7554,1,1,0
5.9628,4.4669,3.2065,15.712,13.141,3.9415,2.8882,3.4695,1,1,0
5.8643,3.8176,3.6868,14.209,9.6319,2.5491,2.7488,4.5476,1,1,0
4.1055,3.3237,2.3032,9.9891,5.9913,0.85672,2.4193,2.9496,1,1,0
8.6052,6.7155,3.7272,21.558,11.666,1.9804,3.6639,6.2504,1,1,0
5.4633,4.0921,4.9227,10.959,13.035,1.599,3.5522,5.3881,1,1,0
7.0124,3.6992,5.4657,12.221,9.3009,1.4912,3.9403,6.7043,1,1,0
5.5823,4.3965,3.8327,13.713,9.2016,1.5207,2.7695,4.7643,1,1,1
4.9357,3.9536,3.6636,12.803,7.8054,2.624,3.7307,4.7433,1,1,1
3.9105,3.6637,3.934,5.3582,4.5721,1.0691,2.7476,3.9493,1,1,1
3.2676,2.2676,2.219,6.7737,5.8126,1.688,1.5389,1.8583,1,1,1
5.1323,3.9488,5.3838,10.682,7.6304,1.9738,3.4694,5.5773,1,1,1
5.7238,5.4023,5.3749,18.032,14.176,2.4959,2.5668,5.7193,1,1,1
3.4229,3.3509,3.5014,9.0688,5.3455,1.0248,2.1678,2.9984,1,1,1
7.1196,3.5956,6.0905,11.513,7.164,0.77727,2.3166,5.2387,1,1,1
8.058,6.4686,5.02,17.711,6.4346,1.006,3.0513,8.5564,1,1,1
9.3663,4.4652,4.8508,10.443,5.9419,1.0438,3.6849,8.4805,1,1,1
4.9837,4.1809,2.8094,20.478,7.2662,1.1176,2.0489,4.7882,1,1,1
1.0079,2.1848,5.5596,2.5029,5.1673,1.1146,1.3499,2.3073,1,2,0
0.90212,3.2746,6.2619,2.5408,5.5006,1.5112,1.4407,1.6137,1,2,0
1.1882,3.504,5.3297,2.1071,4.1392,0.44778,1.723,2.0593,1,2,0
